station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOTK,2016-01-02 10:30:00+05:30,27.0,65.54,3.11,22.139411882296343,10
VOTK,2016-01-02 11:30:00+05:30,28.0,61.81,3.11,22.48148123266215,11
VOTK,2016-01-02 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-02 15:00:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-02 15:30:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-03 08:00:00+05:30,25.0,69.33,3.11,20.84335250192849,8
VOTK,2016-01-03 09:00:00+05:30,26.0,65.33,3.11,21.19119023311408,9
VOTK,2016-01-03 09:30:00+05:30,27.0,65.54,3.11,22.139411882296343,9
VOTK,2016-01-03 10:00:00+05:30,27.0,65.54,3.11,22.139411882296343,10
VOTK,2016-01-03 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOTK,2016-01-03 11:00:00+05:30,28.0,61.81,3.11,22.48148123266215,11
VOTK,2016-01-03 11:30:00+05:30,29.0,54.8,3.11,22.24793151602556,11
VOTK,2016-01-03 12:00:00+05:30,29.0,54.8,3.73,22.24793151602556,12
VOTK,2016-01-03 12:30:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOTK,2016-01-03 13:00:00+05:30,30.0,51.72,3.73,22.597901796610376,13
VOTK,2016-01-03 13:30:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOTK,2016-01-03 14:00:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOTK,2016-01-03 14:30:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOTK,2016-01-03 15:00:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOTK,2016-01-04 07:00:00+05:30,23.0,83.21,2.49,20.833142334761344,7
VOTK,2016-01-04 07:30:00+05:30,24.0,78.34,3.11,21.145134339610852,7
VOTK,2016-01-04 08:00:00+05:30,24.0,78.34,3.11,21.145134339610852,8
VOTK,2016-01-04 08:30:00+05:30,25.0,73.78,3.11,21.46799626915433,8
VOTK,2016-01-04 09:00:00+05:30,26.0,69.52,3.11,21.800271394515033,9
VOTK,2016-01-04 09:30:00+05:30,26.0,69.52,3.11,21.800271394515033,9
VOTK,2016-01-04 10:00:00+05:30,27.0,65.54,3.11,22.139411882296343,10
VOTK,2016-01-04 10:30:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOTK,2016-01-04 11:00:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-04 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOTK,2016-01-04 12:00:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-04 12:30:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOTK,2016-01-04 13:00:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-04 13:30:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOTK,2016-01-04 14:00:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOTK,2016-01-04 14:30:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOTK,2016-01-04 15:00:00+05:30,31.0,48.84,4.35,22.946120052783566,15
VOTK,2016-01-04 15:30:00+05:30,31.0,48.84,4.35,22.946120052783566,15
VOTK,2016-01-04 16:30:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-05 08:00:00+05:30,25.0,65.12,3.11,20.244316007727054,8
VOTK,2016-01-05 08:30:00+05:30,25.0,65.12,3.11,20.244316007727054,8
VOTK,2016-01-05 09:00:00+05:30,26.0,65.33,3.11,21.19119023311408,9
VOTK,2016-01-05 09:30:00+05:30,26.0,65.33,3.11,21.19119023311408,9
VOTK,2016-01-05 10:00:00+05:30,27.0,65.54,3.11,22.139411882296343,10
VOTK,2016-01-05 10:30:00+05:30,27.0,65.54,3.73,22.139411882296343,10
VOTK,2016-01-05 11:00:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-05 11:30:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-05 12:00:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-05 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-05 14:30:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOTK,2016-01-05 15:00:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOTK,2016-01-05 15:30:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOTK,2016-01-05 16:00:00+05:30,31.0,51.98,3.73,23.511017422185677,16
VOTK,2016-01-06 06:30:00+05:30,22.0,88.43,2.49,20.537736593904267,6
VOTK,2016-01-06 07:00:00+05:30,23.0,83.21,2.49,20.833142334761344,7
VOTK,2016-01-06 07:30:00+05:30,24.0,78.34,2.49,21.145134339610852,7
VOTK,2016-01-06 08:00:00+05:30,25.0,73.78,3.11,21.46799626915433,8
VOTK,2016-01-06 08:30:00+05:30,25.0,73.78,3.11,21.46799626915433,8
VOTK,2016-01-06 09:00:00+05:30,26.0,69.52,3.11,21.800271394515033,9
VOTK,2016-01-06 09:30:00+05:30,26.0,69.52,3.11,21.800271394515033,9
VOTK,2016-01-06 10:00:00+05:30,27.0,65.54,3.11,22.139411882296343,10
VOTK,2016-01-06 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOTK,2016-01-06 11:00:00+05:30,28.0,61.81,3.11,22.48148123266215,11
VOTK,2016-01-06 11:30:00+05:30,28.0,61.81,3.11,22.48148123266215,11
VOTK,2016-01-06 12:00:00+05:30,29.0,58.32,3.11,22.82562571842886,12
VOTK,2016-01-06 13:00:00+05:30,29.0,62.03,3.11,23.42139042804467,13
VOTK,2016-01-06 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-06 14:00:00+05:30,30.0,55.04,3.73,23.16788141869611,14
VOTK,2016-01-06 14:30:00+05:30,30.0,55.04,3.73,23.16788141869611,14
VOTK,2016-01-06 15:00:00+05:30,30.0,58.55,3.11,23.756264026926754,15
VOTK,2016-01-06 15:30:00+05:30,29.0,58.32,3.11,22.82562571842886,15
VOTK,2016-01-06 16:00:00+05:30,29.0,62.03,3.11,23.42139042804467,16
VOTK,2016-01-06 16:30:00+05:30,29.0,62.03,3.11,23.42139042804467,16
VOTK,2016-01-07 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-07 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-07 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-07 08:00:00+05:30,25.0,78.48,2.49,22.120039788177404,8
VOTK,2016-01-07 08:30:00+05:30,25.0,78.48,2.49,22.120039788177404,8
VOTK,2016-01-07 09:00:00+05:30,26.0,73.95,3.11,22.434990818795328,9
VOTK,2016-01-07 09:30:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-07 10:00:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOTK,2016-01-07 10:30:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOTK,2016-01-07 11:00:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOTK,2016-01-07 11:30:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOTK,2016-01-07 12:00:00+05:30,29.0,58.32,3.11,22.82562571842886,12
VOTK,2016-01-07 12:30:00+05:30,29.0,58.32,3.11,22.82562571842886,12
VOTK,2016-01-07 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-07 13:30:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-07 14:00:00+05:30,30.0,55.04,3.73,23.16788141869611,14
VOTK,2016-01-07 14:30:00+05:30,30.0,51.72,3.73,22.597901796610376,14
VOTK,2016-01-07 15:00:00+05:30,30.0,51.72,3.73,22.597901796610376,15
VOTK,2016-01-07 15:30:00+05:30,30.0,51.72,3.73,22.597901796610376,15
VOTK,2016-01-07 16:00:00+05:30,29.0,54.8,3.73,22.24793151602556,16
VOTK,2016-01-08 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-08 07:00:00+05:30,24.0,78.34,1.86,21.145134339610852,7
VOTK,2016-01-08 07:30:00+05:30,25.0,73.78,2.49,21.46799626915433,7
VOTK,2016-01-08 08:00:00+05:30,25.0,73.78,3.11,21.46799626915433,8
VOTK,2016-01-08 08:30:00+05:30,26.0,69.52,3.11,21.800271394515033,8
VOTK,2016-01-08 09:00:00+05:30,26.0,65.33,3.11,21.19119023311408,9
VOTK,2016-01-08 09:30:00+05:30,27.0,61.58,3.11,21.54153009417381,9
VOTK,2016-01-08 10:00:00+05:30,27.0,61.58,3.73,21.54153009417381,10
VOTK,2016-01-08 10:30:00+05:30,28.0,58.08,3.73,21.895029163267694,10
VOTK,2016-01-08 11:00:00+05:30,28.0,58.08,3.73,21.895029163267694,11
VOTK,2016-01-08 11:30:00+05:30,29.0,54.8,3.73,22.24793151602556,11
VOTK,2016-01-08 12:00:00+05:30,29.0,51.47,3.73,21.6885260854464,12
VOTK,2016-01-08 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-08 13:30:00+05:30,30.0,58.55,3.11,23.756264026926754,13
VOTK,2016-01-08 14:00:00+05:30,30.0,58.55,3.11,23.756264026926754,14
VOTK,2016-01-08 14:30:00+05:30,29.0,58.32,3.11,22.82562571842886,14
VOTK,2016-01-08 15:00:00+05:30,29.0,58.32,3.11,22.82562571842886,15
VOTK,2016-01-08 15:30:00+05:30,29.0,62.03,3.11,23.42139042804467,15
VOTK,2016-01-08 16:00:00+05:30,28.0,61.81,3.11,22.48148123266215,16
VOTK,2016-01-08 16:30:00+05:30,28.0,61.81,3.11,22.48148123266215,16
VOTK,2016-01-09 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-09 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2016-01-09 07:30:00+05:30,25.0,78.48,1.86,22.120039788177404,7
VOTK,2016-01-09 08:00:00+05:30,26.0,73.95,2.49,22.434990818795328,8
VOTK,2016-01-09 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-09 09:00:00+05:30,27.0,65.54,3.11,22.139411882296343,9
VOTK,2016-01-09 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2016-01-09 10:00:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOTK,2016-01-09 10:30:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOTK,2016-01-09 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOTK,2016-01-09 12:30:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOTK,2016-01-09 13:00:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-09 13:30:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-09 14:00:00+05:30,31.0,55.29,3.73,24.091350323445383,14
VOTK,2016-01-09 14:30:00+05:30,31.0,55.29,3.73,24.091350323445383,14
VOTK,2016-01-09 15:00:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-09 15:30:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-09 16:00:00+05:30,30.0,55.04,3.73,23.16788141869611,16
VOTK,2016-01-09 16:30:00+05:30,29.0,54.8,3.73,22.24793151602556,16
VOTK,2016-01-10 06:30:00+05:30,23.0,88.51,2.49,21.52950129601747,6
VOTK,2016-01-10 07:00:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-10 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2016-01-10 08:00:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2016-01-10 08:30:00+05:30,27.0,65.54,3.11,22.139411882296343,8
VOTK,2016-01-10 09:00:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2016-01-10 09:30:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2016-01-10 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-10 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2016-01-10 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-10 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-10 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOTK,2016-01-10 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-01-10 13:00:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-10 13:30:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-10 14:00:00+05:30,31.0,55.29,3.73,24.091350323445383,14
VOTK,2016-01-10 14:30:00+05:30,30.0,55.04,3.73,23.16788141869611,14
VOTK,2016-01-10 15:00:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-10 15:30:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-10 16:00:00+05:30,29.0,54.8,3.73,22.24793151602556,16
VOTK,2016-01-10 16:30:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-10 17:00:00+05:30,29.0,58.32,3.11,22.82562571842886,17
VOTK,2016-01-11 06:30:00+05:30,24.0,88.59,2.49,22.52164549293567,6
VOTK,2016-01-11 07:00:00+05:30,25.0,83.44,2.49,22.801408362969315,7
VOTK,2016-01-11 07:30:00+05:30,25.0,83.44,2.49,22.801408362969315,7
VOTK,2016-01-11 08:00:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOTK,2016-01-11 08:30:00+05:30,27.0,74.11,3.11,23.40150196065041,8
VOTK,2016-01-11 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-11 09:30:00+05:30,28.0,69.9,3.73,23.71755221657347,9
VOTK,2016-01-11 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-11 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2016-01-11 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-11 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-11 12:00:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-01-11 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-01-11 13:00:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-11 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-01-11 14:00:00+05:30,31.0,55.29,3.73,24.091350323445383,14
VOTK,2016-01-11 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-11 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-11 15:30:00+05:30,29.0,62.03,3.73,23.42139042804467,15
VOTK,2016-01-11 16:00:00+05:30,29.0,62.03,3.73,23.42139042804467,16
VOTK,2016-01-11 16:30:00+05:30,29.0,62.03,3.73,23.42139042804467,16
VOTK,2016-01-12 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-01-12 07:00:00+05:30,24.0,88.59,1.86,22.52164549293567,7
VOTK,2016-01-12 07:30:00+05:30,25.0,83.44,2.49,22.801408362969315,7
VOTK,2016-01-12 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2016-01-12 08:30:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOTK,2016-01-12 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-01-12 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2016-01-12 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-12 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-12 11:00:00+05:30,28.0,65.74,3.73,23.087446836244084,11
VOTK,2016-01-12 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-12 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOTK,2016-01-12 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-01-12 13:00:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-12 13:30:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOTK,2016-01-12 14:00:00+05:30,30.0,55.04,3.73,23.16788141869611,14
VOTK,2016-01-12 14:30:00+05:30,30.0,62.25,3.73,24.36277392785916,14
VOTK,2016-01-12 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-12 15:30:00+05:30,39.0,37.71,3.73,27.20513539086201,15
VOTK,2016-01-12 16:00:00+05:30,29.0,62.03,3.73,23.42139042804467,16
VOTK,2016-01-13 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-13 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-13 08:00:00+05:30,25.0,78.48,2.49,22.120039788177404,8
VOTK,2016-01-13 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-13 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-13 09:30:00+05:30,27.0,65.54,3.11,22.139411882296343,9
VOTK,2016-01-13 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-13 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-13 11:00:00+05:30,28.0,65.74,3.73,23.087446836244084,11
VOTK,2016-01-13 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-13 12:00:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-13 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-13 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-13 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-13 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-13 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-13 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-13 15:30:00+05:30,29.0,58.32,3.73,22.82562571842886,15
VOTK,2016-01-13 16:00:00+05:30,29.0,62.03,3.11,23.42139042804467,16
VOTK,2016-01-13 16:30:00+05:30,29.0,62.03,3.11,23.42139042804467,16
VOTK,2016-01-14 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-14 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-14 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-14 08:00:00+05:30,25.0,78.48,2.49,22.120039788177404,8
VOTK,2016-01-14 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-14 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-14 09:30:00+05:30,27.0,65.54,3.11,22.139411882296343,9
VOTK,2016-01-14 10:00:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOTK,2016-01-14 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOTK,2016-01-14 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-14 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOTK,2016-01-14 12:00:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-14 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-14 13:00:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-14 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-14 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-14 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-14 15:30:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-14 16:00:00+05:30,29.0,58.32,3.11,22.82562571842886,16
VOTK,2016-01-14 16:30:00+05:30,29.0,62.03,3.11,23.42139042804467,16
VOTK,2016-01-14 17:00:00+05:30,29.0,62.03,3.11,23.42139042804467,17
VOTK,2016-01-15 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-15 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2016-01-15 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2016-01-15 08:00:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-15 08:30:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2016-01-15 09:00:00+05:30,27.0,65.54,3.11,22.139411882296343,9
VOTK,2016-01-15 09:30:00+05:30,27.0,65.54,3.73,22.139411882296343,9
VOTK,2016-01-15 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-15 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-15 11:00:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-15 11:30:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-15 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOTK,2016-01-15 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-15 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-15 13:30:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-15 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-15 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-15 15:00:00+05:30,30.0,55.04,3.73,23.16788141869611,15
VOTK,2016-01-15 15:30:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-15 16:00:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-15 16:30:00+05:30,29.0,62.03,3.73,23.42139042804467,16
VOTK,2016-01-16 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-16 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-16 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-16 08:00:00+05:30,25.0,78.48,3.11,22.120039788177404,8
VOTK,2016-01-16 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-16 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-16 09:30:00+05:30,27.0,69.71,3.73,22.758339503163747,9
VOTK,2016-01-16 10:00:00+05:30,27.0,65.54,3.73,22.139411882296343,10
VOTK,2016-01-16 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOTK,2016-01-16 11:00:00+05:30,28.0,65.74,3.73,23.087446836244084,11
VOTK,2016-01-16 11:30:00+05:30,28.0,61.81,3.73,22.48148123266215,11
VOTK,2016-01-16 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOTK,2016-01-16 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-16 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-16 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-16 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-16 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-16 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-16 15:30:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-16 16:00:00+05:30,30.0,58.55,3.73,23.756264026926754,16
VOTK,2016-01-16 16:30:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-17 06:30:00+05:30,23.0,88.51,3.73,21.52950129601747,6
VOTK,2016-01-17 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-17 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-17 08:00:00+05:30,25.0,78.48,3.11,22.120039788177404,8
VOTK,2016-01-17 09:00:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOTK,2016-01-17 09:30:00+05:30,27.0,69.71,3.73,22.758339503163747,9
VOTK,2016-01-17 10:00:00+05:30,27.0,65.54,3.73,22.139411882296343,10
VOTK,2016-01-17 10:30:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOTK,2016-01-17 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-17 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOTK,2016-01-17 13:30:00+05:30,29.0,62.03,3.73,23.42139042804467,13
VOTK,2016-01-17 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-17 14:30:00+05:30,29.0,58.32,3.73,22.82562571842886,14
VOTK,2016-01-17 15:00:00+05:30,29.0,58.32,3.73,22.82562571842886,15
VOTK,2016-01-17 15:30:00+05:30,29.0,58.32,3.73,22.82562571842886,15
VOTK,2016-01-17 16:00:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-17 16:30:00+05:30,29.0,62.03,3.73,23.42139042804467,16
VOTK,2016-01-18 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2016-01-18 07:00:00+05:30,23.0,88.51,1.86,21.52950129601747,7
VOTK,2016-01-18 07:30:00+05:30,24.0,83.32,2.49,21.816313306630974,7
VOTK,2016-01-18 08:00:00+05:30,25.0,78.48,3.11,22.120039788177404,8
VOTK,2016-01-18 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2016-01-18 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2016-01-18 09:30:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2016-01-18 10:00:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOTK,2016-01-18 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2016-01-18 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-18 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-01-18 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOTK,2016-01-18 12:30:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOTK,2016-01-18 13:00:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOTK,2016-01-18 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOTK,2016-01-18 14:00:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-18 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOTK,2016-01-18 15:00:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-18 15:30:00+05:30,30.0,58.55,3.73,23.756264026926754,15
VOTK,2016-01-18 16:00:00+05:30,30.0,58.55,3.73,23.756264026926754,16
VOTK,2016-01-18 16:30:00+05:30,29.0,58.32,3.73,22.82562571842886,16
VOTK,2016-01-19 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-01-19 07:00:00+05:30,25.0,83.44,1.86,22.801408362969315,7
