station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOPC,2018-02-17 14:30:00+05:30,29.0,62.03,3.73,23.42139042804467,14
VOPC,2018-02-18 09:00:00+05:30,25.0,78.48,2.49,22.120039788177404,9
VOPC,2018-02-18 09:30:00+05:30,25.0,78.48,2.80,22.120039788177404,9
VOPC,2018-02-18 10:00:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-18 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-18 11:00:00+05:30,29.0,58.32,3.11,22.82562571842886,11
VOPC,2018-02-18 11:30:00+05:30,29.0,58.32,3.11,22.82562571842886,11
VOPC,2018-02-18 12:00:00+05:30,30.0,58.55,3.11,23.756264026926754,12
VOPC,2018-02-18 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOPC,2018-02-18 13:30:00+05:30,29.0,62.03,3.73,23.42139042804467,13
VOPC,2018-02-18 14:30:00+05:30,29.0,62.03,3.73,23.42139042804467,14
VOPC,2018-02-19 08:30:00+05:30,23.0,88.51,1.86,21.52950129601747,8
VOPC,2018-02-19 09:00:00+05:30,24.0,83.32,2.49,21.816313306630974,9
VOPC,2018-02-19 09:30:00+05:30,26.0,73.95,3.11,22.434990818795328,9
VOPC,2018-02-19 10:00:00+05:30,27.0,69.71,3.11,22.758339503163747,10
VOPC,2018-02-19 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-19 11:00:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-02-19 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-02-19 12:00:00+05:30,29.0,58.32,3.73,22.82562571842886,12
VOPC,2018-02-19 13:30:00+05:30,29.0,58.32,3.73,22.82562571842886,13
VOPC,2018-02-19 14:30:00+05:30,29.0,62.03,3.73,23.42139042804467,14
VOPC,2018-02-20 08:00:00+05:30,22.0,83.09,1.86,19.849236627090356,8
VOPC,2018-02-20 08:30:00+05:30,23.0,78.19,2.49,20.169656700346295,8
VOPC,2018-02-20 09:00:00+05:30,25.0,69.33,2.80,20.84335250192849,9
VOPC,2018-02-20 09:30:00+05:30,26.0,65.33,3.11,21.19119023311408,9
VOPC,2018-02-20 10:00:00+05:30,27.0,61.58,3.11,21.54153009417381,10
VOPC,2018-02-20 10:30:00+05:30,28.0,58.08,3.11,21.895029163267694,10
VOPC,2018-02-20 11:00:00+05:30,28.0,58.08,3.73,21.895029163267694,11
VOPC,2018-02-20 11:30:00+05:30,29.0,54.8,3.73,22.24793151602556,11
VOPC,2018-02-20 12:00:00+05:30,29.0,54.8,3.73,22.24793151602556,12
VOPC,2018-02-20 12:30:00+05:30,29.0,54.8,3.73,22.24793151602556,12
VOPC,2018-02-20 13:30:00+05:30,29.0,54.8,3.73,22.24793151602556,13
VOPC,2018-02-20 14:30:00+05:30,28.0,61.81,3.73,22.48148123266215,14
VOPC,2018-02-21 08:30:00+05:30,24.0,83.32,1.86,21.816313306630974,8
VOPC,2018-02-21 09:00:00+05:30,25.0,78.48,3.11,22.120039788177404,9
VOPC,2018-02-21 09:30:00+05:30,26.0,69.52,3.11,21.800271394515033,9
VOPC,2018-02-21 10:00:00+05:30,27.0,61.58,3.11,21.54153009417381,10
VOPC,2018-02-21 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-21 11:00:00+05:30,29.0,54.8,3.73,22.24793151602556,11
VOPC,2018-02-21 11:30:00+05:30,30.0,51.72,3.73,22.597901796610376,11
VOPC,2018-02-21 12:00:00+05:30,30.0,51.72,3.73,22.597901796610376,12
VOPC,2018-02-21 12:30:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-02-22 08:30:00+05:30,24.0,83.32,2.49,21.816313306630974,8
VOPC,2018-02-22 09:00:00+05:30,25.0,73.78,3.11,21.46799626915433,9
VOPC,2018-02-22 09:30:00+05:30,26.0,73.95,3.11,22.434990818795328,9
VOPC,2018-02-22 10:00:00+05:30,27.0,69.71,3.11,22.758339503163747,10
VOPC,2018-02-22 10:30:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOPC,2018-02-22 11:00:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-02-22 11:30:00+05:30,30.0,51.72,3.73,22.597901796610376,11
VOPC,2018-02-22 12:00:00+05:30,30.0,51.72,3.73,22.597901796610376,12
VOPC,2018-02-22 12:30:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-02-22 13:00:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOPC,2018-02-22 13:30:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOPC,2018-02-22 14:00:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOPC,2018-02-22 14:30:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOPC,2018-02-22 15:00:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOPC,2018-02-22 15:30:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOPC,2018-02-23 08:00:00+05:30,24.0,83.32,2.49,21.816313306630974,8
VOPC,2018-02-23 08:30:00+05:30,25.0,73.78,3.11,21.46799626915433,8
VOPC,2018-02-23 09:00:00+05:30,26.0,73.95,3.11,22.434990818795328,9
VOPC,2018-02-23 09:30:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-02-23 10:00:00+05:30,27.0,69.71,3.73,22.758339503163747,10
VOPC,2018-02-23 10:30:00+05:30,29.0,54.8,3.73,22.24793151602556,10
VOPC,2018-02-23 11:00:00+05:30,30.0,51.72,3.73,22.597901796610376,11
VOPC,2018-02-23 11:30:00+05:30,31.0,48.84,3.73,22.946120052783566,11
VOPC,2018-02-23 12:30:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-02-23 13:00:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOPC,2018-02-23 13:30:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOPC,2018-02-23 14:00:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOPC,2018-02-23 14:30:00+05:30,31.0,48.84,3.73,22.946120052783566,14
VOPC,2018-02-24 09:00:00+05:30,25.0,78.48,3.11,22.120039788177404,9
VOPC,2018-02-24 09:30:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-02-24 10:00:00+05:30,27.0,69.71,3.11,22.758339503163747,10
VOPC,2018-02-24 10:30:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-24 11:00:00+05:30,30.0,58.55,3.11,23.756264026926754,11
VOPC,2018-02-24 11:30:00+05:30,31.0,48.84,3.11,22.946120052783566,11
VOPC,2018-02-24 12:00:00+05:30,31.0,48.84,3.11,22.946120052783566,12
VOPC,2018-02-24 12:30:00+05:30,31.0,45.88,3.11,22.399010415550244,12
VOPC,2018-02-24 13:30:00+05:30,31.0,45.88,3.73,22.399010415550244,13
VOPC,2018-02-24 14:30:00+05:30,31.0,45.88,3.73,22.399010415550244,14
VOPC,2018-02-25 08:30:00+05:30,24.0,83.32,3.11,21.816313306630974,8
VOPC,2018-02-25 09:00:00+05:30,25.0,83.44,3.11,22.801408362969315,9
VOPC,2018-02-25 09:30:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOPC,2018-02-25 10:00:00+05:30,28.0,61.81,3.11,22.48148123266215,10
VOPC,2018-02-25 10:30:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOPC,2018-02-25 11:00:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-02-25 11:30:00+05:30,30.0,51.72,3.73,22.597901796610376,11
VOPC,2018-02-25 12:00:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-02-25 12:30:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-02-25 13:00:00+05:30,31.0,45.88,3.73,22.399010415550244,13
VOPC,2018-02-25 13:30:00+05:30,31.0,45.88,3.73,22.399010415550244,13
VOPC,2018-02-25 14:00:00+05:30,31.0,45.88,3.73,22.399010415550244,14
VOPC,2018-02-25 15:00:00+05:30,32.0,46.14,3.73,23.290446303794187,15
VOPC,2018-02-25 15:30:00+05:30,32.0,46.14,3.73,23.290446303794187,15
VOPC,2018-02-25 16:00:00+05:30,31.0,45.88,3.73,22.399010415550244,16
VOPC,2018-02-26 08:30:00+05:30,25.0,78.48,2.49,22.120039788177404,8
VOPC,2018-02-26 09:00:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-02-26 09:30:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOPC,2018-02-26 10:00:00+05:30,28.0,69.9,3.11,23.71755221657347,10
VOPC,2018-02-26 10:30:00+05:30,39.0,37.71,3.11,27.20513539086201,10
VOPC,2018-02-26 11:00:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOPC,2018-02-26 11:30:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOPC,2018-02-26 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-02-26 12:30:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-02-26 13:30:00+05:30,31.0,58.78,3.73,24.688523773926587,13
VOPC,2018-02-26 14:30:00+05:30,31.0,58.78,3.73,24.688523773926587,14
VOPC,2018-02-26 15:00:00+05:30,31.0,48.84,3.73,22.946120052783566,15
VOPC,2018-02-26 15:30:00+05:30,31.0,58.78,3.73,24.688523773926587,15
VOPC,2018-02-26 16:00:00+05:30,31.0,58.78,3.73,24.688523773926587,16
VOPC,2018-02-27 09:00:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-02-27 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOPC,2018-02-27 10:00:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOPC,2018-02-27 10:30:00+05:30,30.0,62.25,3.11,24.36277392785916,10
VOPC,2018-02-27 11:00:00+05:30,30.0,58.55,3.11,23.756264026926754,11
VOPC,2018-02-27 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOPC,2018-02-27 12:00:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOPC,2018-02-27 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOPC,2018-02-27 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOPC,2018-02-27 14:30:00+05:30,30.0,58.55,3.73,23.756264026926754,14
VOPC,2018-02-28 08:30:00+05:30,24.0,88.59,2.49,22.52164549293567,8
VOPC,2018-02-28 09:00:00+05:30,25.0,78.48,2.80,22.120039788177404,9
VOPC,2018-02-28 09:30:00+05:30,26.0,73.95,3.11,22.434990818795328,9
VOPC,2018-02-28 10:00:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOPC,2018-02-28 11:00:00+05:30,30.0,58.55,3.11,23.756264026926754,11
VOPC,2018-02-28 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOPC,2018-02-28 12:00:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOPC,2018-02-28 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOPC,2018-02-28 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOPC,2018-02-28 14:30:00+05:30,31.0,55.29,3.73,24.091350323445383,14
VOPC,2018-03-01 09:00:00+05:30,25.0,83.44,3.11,22.801408362969315,9
VOPC,2018-03-01 09:30:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOPC,2018-03-01 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOPC,2018-03-01 10:30:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOPC,2018-03-01 11:30:00+05:30,30.0,55.04,3.73,23.16788141869611,11
VOPC,2018-03-01 12:00:00+05:30,31.0,51.98,3.73,23.511017422185677,12
VOPC,2018-03-01 12:30:00+05:30,31.0,51.98,3.73,23.511017422185677,12
VOPC,2018-03-01 13:30:00+05:30,31.0,51.98,3.73,23.511017422185677,13
VOPC,2018-03-01 14:30:00+05:30,31.0,51.98,3.73,23.511017422185677,14
VOPC,2018-03-02 08:30:00+05:30,25.0,83.44,2.49,22.801408362969315,8
VOPC,2018-03-02 09:00:00+05:30,26.0,83.55,3.11,23.78571575499304,9
VOPC,2018-03-02 09:30:00+05:30,27.0,78.76,3.11,24.07210542770969,9
VOPC,2018-03-02 10:00:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOPC,2018-03-02 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOPC,2018-03-02 11:00:00+05:30,30.0,58.55,3.73,23.756264026926754,11
VOPC,2018-03-02 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOPC,2018-03-02 12:00:00+05:30,31.0,48.84,3.73,22.946120052783566,12
VOPC,2018-03-02 13:30:00+05:30,31.0,48.84,3.73,22.946120052783566,13
VOPC,2018-03-03 08:30:00+05:30,25.0,83.44,3.11,22.801408362969315,8
VOPC,2018-03-03 09:00:00+05:30,26.0,83.55,3.11,23.78571575499304,9
VOPC,2018-03-03 09:30:00+05:30,27.0,78.76,3.11,24.07210542770969,9
VOPC,2018-03-03 10:00:00+05:30,28.0,61.81,3.73,22.48148123266215,10
VOPC,2018-03-03 10:30:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOPC,2018-03-03 11:00:00+05:30,30.0,55.04,3.73,23.16788141869611,11
VOPC,2018-03-03 11:30:00+05:30,31.0,48.84,3.73,22.946120052783566,11
VOPC,2018-03-03 12:00:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOPC,2018-03-03 12:30:00+05:30,32.0,49.1,3.73,23.84934955773205,12
VOPC,2018-03-03 13:30:00+05:30,32.0,49.1,3.73,23.84934955773205,13
VOPC,2018-03-03 14:30:00+05:30,33.0,46.41,3.73,24.18607442330013,14
VOPC,2018-03-04 08:30:00+05:30,24.0,83.32,2.49,21.816313306630974,8
VOPC,2018-03-04 09:00:00+05:30,25.0,78.48,2.49,22.120039788177404,9
VOPC,2018-03-04 09:30:00+05:30,27.0,69.71,2.80,22.758339503163747,9
VOPC,2018-03-04 10:00:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOPC,2018-03-04 10:30:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOPC,2018-03-04 11:00:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOPC,2018-03-04 11:30:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOPC,2018-03-04 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOPC,2018-03-04 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOPC,2018-03-04 13:30:00+05:30,29.0,62.03,3.73,23.42139042804467,13
VOPC,2018-03-04 14:00:00+05:30,32.0,49.1,3.73,23.84934955773205,14
VOPC,2018-03-04 14:30:00+05:30,32.0,49.1,3.73,23.84934955773205,14
VOPC,2018-03-04 15:00:00+05:30,32.0,49.1,3.73,23.84934955773205,15
VOPC,2018-03-05 08:30:00+05:30,24.0,83.32,3.11,21.816313306630974,8
VOPC,2018-03-05 09:00:00+05:30,27.0,61.58,3.11,21.54153009417381,9
VOPC,2018-03-05 09:30:00+05:30,27.0,61.58,3.73,21.54153009417381,9
VOPC,2018-03-05 10:00:00+05:30,28.0,58.08,3.73,21.895029163267694,10
VOPC,2018-03-05 10:30:00+05:30,29.0,58.32,3.73,22.82562571842886,10
VOPC,2018-03-05 11:00:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-03-05 11:30:00+05:30,29.0,58.32,3.73,22.82562571842886,11
VOPC,2018-03-05 12:00:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOPC,2018-03-05 12:30:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOPC,2018-03-05 13:30:00+05:30,30.0,55.04,3.73,23.16788141869611,13
VOPC,2018-03-05 14:30:00+05:30,29.0,58.32,3.73,22.82562571842886,14
VOPC,2018-03-06 09:00:00+05:30,25.0,78.48,3.11,22.120039788177404,9
VOPC,2018-03-06 09:30:00+05:30,26.0,73.95,3.73,22.434990818795328,9
VOPC,2018-03-06 10:00:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOPC,2018-03-06 10:30:00+05:30,28.0,65.74,3.73,23.087446836244084,10
VOPC,2018-03-06 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOPC,2018-03-06 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOPC,2018-03-06 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOPC,2018-03-06 12:30:00+05:30,29.0,62.03,3.73,23.42139042804467,12
VOPC,2018-03-06 13:30:00+05:30,28.0,65.74,3.73,23.087446836244084,13
VOPC,2018-03-06 14:30:00+05:30,28.0,65.74,3.73,23.087446836244084,14
VOPC,2018-03-07 09:00:00+05:30,25.0,83.44,3.11,22.801408362969315,9
VOPC,2018-03-07 09:30:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-03-07 10:00:00+05:30,27.0,78.76,3.11,24.07210542770969,10
VOPC,2018-03-07 11:00:00+05:30,29.0,65.95,3.11,24.03831360249685,11
VOPC,2018-03-07 11:30:00+05:30,30.0,55.04,3.11,23.16788141869611,11
VOPC,2018-03-07 12:00:00+05:30,31.0,51.98,3.11,23.511017422185677,12
VOPC,2018-03-07 12:30:00+05:30,31.0,51.98,3.11,23.511017422185677,12
VOPC,2018-03-07 14:30:00+05:30,32.0,46.14,3.73,23.290446303794187,14
VOPC,2018-03-08 09:00:00+05:30,25.0,83.44,3.11,22.801408362969315,9
VOPC,2018-03-08 09:30:00+05:30,26.0,78.62,3.11,23.09569749272355,9
VOPC,2018-03-08 10:00:00+05:30,27.0,74.11,3.11,23.40150196065041,10
VOPC,2018-03-08 10:30:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOPC,2018-03-08 11:00:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOPC,2018-03-08 11:30:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOPC,2018-03-08 12:00:00+05:30,30.0,55.04,3.73,23.16788141869611,12
VOPC,2018-03-08 12:30:00+05:30,31.0,51.98,3.73,23.511017422185677,12
VOPC,2018-03-08 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOPC,2018-03-09 08:30:00+05:30,24.0,88.59,1.86,22.52164549293567,8
VOPC,2018-03-09 09:00:00+05:30,25.0,83.44,2.49,22.801408362969315,9
VOPC,2018-03-09 09:30:00+05:30,26.0,78.62,2.49,23.09569749272355,9
VOPC,2018-03-09 10:00:00+05:30,27.0,69.71,3.11,22.758339503163747,10
VOPC,2018-03-09 10:30:00+05:30,27.0,69.71,3.11,22.758339503163747,10
VOPC,2018-03-09 11:00:00+05:30,28.0,65.74,3.11,23.087446836244084,11
VOPC,2018-03-09 11:30:00+05:30,28.0,65.74,3.11,23.087446836244084,11
VOPC,2018-03-09 12:00:00+05:30,28.0,65.74,3.11,23.087446836244084,12
VOPC,2018-03-09 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOPC,2018-03-09 13:30:00+05:30,30.0,58.55,3.73,23.756264026926754,13
VOPC,2018-03-09 14:30:00+05:30,30.0,58.55,3.11,23.756264026926754,14
VOPC,2018-03-10 08:30:00+05:30,25.0,88.67,1.24,23.51416867443772,8
VOPC,2018-03-10 11:30:00+05:30,30.0,62.25,3.11,24.36277392785916,11
VOPC,2018-03-10 12:00:00+05:30,30.0,58.55,3.11,23.756264026926754,12
VOPC,2018-03-10 12:30:00+05:30,30.0,58.55,3.11,23.756264026926754,12
VOPC,2018-03-10 13:30:00+05:30,30.0,58.55,3.11,23.756264026926754,13
VOPC,2018-03-10 14:30:00+05:30,30.0,62.25,3.11,24.36277392785916,14
VOPC,2018-03-11 08:30:00+05:30,25.0,88.67,1.24,23.51416867443772,8
VOPC,2018-03-11 09:00:00+05:30,26.0,83.55,1.55,23.78571575499304,9
VOPC,2018-03-11 09:30:00+05:30,28.0,69.9,2.17,23.71755221657347,9
VOPC,2018-03-11 10:00:00+05:30,29.0,65.95,2.80,24.03831360249685,10
VOPC,2018-03-11 10:30:00+05:30,30.0,62.25,3.11,24.36277392785916,10
VOPC,2018-03-11 11:00:00+05:30,30.0,62.25,3.11,24.36277392785916,11
VOPC,2018-03-11 11:30:00+05:30,31.0,58.78,3.11,24.688523773926587,11
VOPC,2018-03-11 12:00:00+05:30,31.0,55.29,3.11,24.091350323445383,12
VOPC,2018-03-11 12:30:00+05:30,32.0,52.23,3.11,24.424345815462008,12
VOPC,2018-03-11 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOPC,2018-03-11 14:30:00+05:30,31.0,58.78,3.73,24.688523773926587,14
VOPC,2018-03-12 08:30:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOPC,2018-03-12 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOPC,2018-03-12 09:30:00+05:30,29.0,62.03,3.11,23.42139042804467,9
VOPC,2018-03-12 10:00:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOPC,2018-03-12 10:30:00+05:30,30.0,58.55,3.73,23.756264026926754,10
VOPC,2018-03-12 11:00:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOPC,2018-03-12 11:30:00+05:30,32.0,52.23,3.73,24.424345815462008,11
VOPC,2018-03-12 12:00:00+05:30,32.0,52.23,3.73,24.424345815462008,12
VOPC,2018-03-12 12:30:00+05:30,32.0,52.23,3.73,24.424345815462008,12
VOPC,2018-03-12 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOPC,2018-03-12 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOPC,2018-03-13 08:30:00+05:30,27.0,78.76,2.49,24.07210542770969,8
VOPC,2018-03-13 09:00:00+05:30,28.0,78.9,3.11,25.049261573235107,9
VOPC,2018-03-13 09:30:00+05:30,28.0,78.9,3.11,25.049261573235107,9
VOPC,2018-03-13 10:00:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-13 10:30:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-13 11:00:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-13 11:30:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-13 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-13 12:30:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-13 14:30:00+05:30,32.0,55.53,3.73,25.01489934810663,14
VOPC,2018-03-14 08:30:00+05:30,27.0,83.66,2.49,24.770577047363034,8
VOPC,2018-03-14 09:00:00+05:30,27.0,83.66,3.11,24.770577047363034,9
VOPC,2018-03-14 09:30:00+05:30,28.0,78.9,3.11,25.049261573235107,9
VOPC,2018-03-14 10:00:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-14 10:30:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-14 11:00:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-14 11:30:00+05:30,31.0,58.78,3.11,24.688523773926587,11
VOPC,2018-03-14 12:00:00+05:30,31.0,58.78,3.11,24.688523773926587,12
VOPC,2018-03-14 12:30:00+05:30,31.0,58.78,3.11,24.688523773926587,12
VOPC,2018-03-14 13:30:00+05:30,32.0,55.53,3.73,25.01489934810663,13
VOPC,2018-03-15 08:30:00+05:30,28.0,74.28,3.11,24.370401437634545,8
VOPC,2018-03-15 09:00:00+05:30,29.0,74.44,3.11,25.33875508016921,9
VOPC,2018-03-15 09:30:00+05:30,29.0,74.44,3.11,25.33875508016921,9
VOPC,2018-03-15 10:00:00+05:30,30.0,62.25,3.11,24.36277392785916,10
VOPC,2018-03-15 10:30:00+05:30,30.0,66.15,3.11,24.988919534254464,10
VOPC,2018-03-15 11:00:00+05:30,31.0,58.78,3.73,24.688523773926587,11
VOPC,2018-03-15 11:30:00+05:30,31.0,58.78,3.73,24.688523773926587,11
VOPC,2018-03-15 12:00:00+05:30,32.0,55.53,3.73,25.01489934810663,12
VOPC,2018-03-15 12:30:00+05:30,32.0,55.53,3.73,25.01489934810663,12
VOPC,2018-03-16 08:30:00+05:30,27.0,78.76,3.11,24.07210542770969,8
VOPC,2018-03-16 09:00:00+05:30,27.0,83.66,3.11,24.770577047363034,9
VOPC,2018-03-16 09:30:00+05:30,27.0,83.66,3.11,24.770577047363034,9
VOPC,2018-03-16 10:00:00+05:30,28.0,78.9,3.11,25.049261573235107,10
VOPC,2018-03-16 10:30:00+05:30,27.0,83.66,2.49,24.770577047363034,10
VOPC,2018-03-16 11:00:00+05:30,29.0,74.44,3.11,25.33875508016921,11
VOPC,2018-03-16 11:30:00+05:30,31.0,58.78,3.11,24.688523773926587,11
VOPC,2018-03-16 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-16 12:30:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-16 13:30:00+05:30,32.0,55.53,3.73,25.01489934810663,13
VOPC,2018-03-16 14:30:00+05:30,32.0,55.53,3.73,25.01489934810663,14
VOPC,2018-03-17 08:30:00+05:30,23.0,94.1,1.86,22.261012892001087,8
VOPC,2018-03-17 09:00:00+05:30,24.0,94.14,1.86,23.260686047833286,9
VOPC,2018-03-17 09:30:00+05:30,24.0,94.14,2.49,23.260686047833286,9
VOPC,2018-03-17 10:30:00+05:30,26.0,88.75,3.11,24.50707032973039,10
VOPC,2018-03-17 11:00:00+05:30,26.0,88.75,3.11,24.50707032973039,11
VOPC,2018-03-17 11:30:00+05:30,27.0,78.76,3.11,24.07210542770969,11
VOPC,2018-03-17 12:00:00+05:30,26.0,88.75,3.11,24.50707032973039,12
VOPC,2018-03-17 12:30:00+05:30,26.0,88.75,3.11,24.50707032973039,12
VOPC,2018-03-17 13:30:00+05:30,27.0,83.66,3.11,24.770577047363034,13
VOPC,2018-03-17 14:30:00+05:30,27.0,83.66,3.11,24.770577047363034,14
VOPC,2018-03-18 08:30:00+05:30,26.0,88.75,2.49,24.50707032973039,8
VOPC,2018-03-18 09:00:00+05:30,28.0,78.9,3.11,25.049261573235107,9
VOPC,2018-03-18 09:30:00+05:30,28.0,78.9,3.11,25.049261573235107,9
VOPC,2018-03-18 10:00:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-18 11:00:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-18 11:30:00+05:30,31.0,62.47,3.11,25.305624306474723,11
VOPC,2018-03-18 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-18 12:30:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-18 13:30:00+05:30,31.0,58.78,3.73,24.688523773926587,13
VOPC,2018-03-18 14:30:00+05:30,31.0,58.78,3.73,24.688523773926587,14
VOPC,2018-03-19 08:30:00+05:30,26.0,88.75,2.49,24.50707032973039,8
VOPC,2018-03-19 09:00:00+05:30,27.0,83.66,3.11,24.770577047363034,9
VOPC,2018-03-19 09:30:00+05:30,27.0,83.66,3.11,24.770577047363034,9
VOPC,2018-03-19 10:00:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-19 10:30:00+05:30,29.0,70.08,3.11,24.676373290171462,10
VOPC,2018-03-19 11:00:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-19 11:30:00+05:30,30.0,66.15,3.11,24.988919534254464,11
VOPC,2018-03-19 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOPC,2018-03-19 12:30:00+05:30,31.0,58.78,3.73,24.688523773926587,12
